empID,courseID,completion_rate
EMP283,COURSE050,57.07
EMP179,COURSE047,74.85
EMP448,COURSE029,57.76
EMP244,COURSE013,9.1
EMP098,COURSE030,5.68
EMP255,COURSE011,66.62
EMP492,COURSE046,36.69
EMP007,COURSE009,95.43
EMP087,COURSE044,50.22
EMP365,COURSE031,91.52
EMP152,COURSE021,80.22
EMP157,COURSE026,55.08
EMP235,COURSE005,30.92
EMP390,COURSE004,93.87
EMP057,COURSE009,3.6
EMP322,COURSE016,41.42
EMP497,COURSE028,44.73
EMP284,COURSE022,24.9
EMP370,COURSE005,85.55
EMP306,COURSE003,14.95
EMP420,COURSE041,22.3
EMP494,COURSE004,58.81
EMP149,COURSE049,16.49
EMP080,COURSE011,22.24
EMP291,COURSE018,97.54
EMP202,COURSE008,38.91
EMP239,COURSE048,25.62
EMP175,COURSE030,59.26
EMP317,COURSE027,69.75
EMP078,COURSE012,75.28
EMP372,COURSE002,14.31
EMP477,COURSE033,51.33
EMP176,COURSE022,85.32
EMP134,COURSE014,87.01
EMP085,COURSE048,45.23
EMP456,COURSE037,73.89
EMP499,COURSE014,96.95
EMP369,COURSE011,32.65
EMP245,COURSE038,24.76
EMP182,COURSE033,7.43
EMP492,COURSE033,97.7
EMP182,COURSE024,8.71
EMP393,COURSE038,92.84
EMP295,COURSE018,0.92
EMP166,COURSE033,52.3
EMP269,COURSE021,80.28
EMP183,COURSE017,56.56
EMP030,COURSE008,67.97
EMP411,COURSE048,62.36
EMP284,COURSE045,31.52
EMP339,COURSE028,61.24
EMP137,COURSE049,35.58
EMP469,COURSE027,80.54
EMP465,COURSE041,4.24
EMP075,COURSE007,53.38
EMP218,COURSE006,44.68
EMP427,COURSE043,22.46
EMP158,COURSE049,94.9
EMP256,COURSE033,50.75
EMP469,COURSE030,48.22
EMP173,COURSE028,27.13
EMP372,COURSE026,19.7
EMP295,COURSE034,45.35
EMP018,COURSE039,69.74
EMP226,COURSE047,43.73
EMP170,COURSE045,49.98
EMP451,COURSE033,40.21
EMP222,COURSE016,62.64
EMP432,COURSE008,44.44
EMP109,COURSE034,74.55
EMP100,COURSE020,96.19
EMP113,COURSE004,36.15
EMP083,COURSE050,73.01
EMP228,COURSE040,69.95
EMP121,COURSE047,66.43
EMP463,COURSE038,74.52
EMP115,COURSE029,3.17
EMP099,COURSE004,18.39
EMP423,COURSE002,28.51
EMP339,COURSE009,60.7
EMP004,COURSE019,82.32
EMP393,COURSE006,89.9
EMP187,COURSE013,99.08
EMP096,COURSE044,60.47
EMP330,COURSE012,50.48
EMP288,COURSE001,32.84
EMP428,COURSE003,30.62
EMP001,COURSE032,66.85
EMP251,COURSE002,71.48
EMP059,COURSE011,45.04
EMP083,COURSE030,15.26
EMP146,COURSE020,80.79
EMP405,COURSE018,83.96
EMP458,COURSE019,34.17
EMP033,COURSE025,85.63
EMP314,COURSE022,79.63
EMP449,COURSE007,15.42
EMP217,COURSE024,11.34
EMP178,COURSE049,62.87
EMP147,COURSE012,67.25
EMP199,COURSE050,11.81
EMP391,COURSE004,52.82
EMP067,COURSE022,31.64
EMP186,COURSE030,22.82
EMP313,COURSE010,30.39
EMP013,COURSE045,96.12
EMP484,COURSE032,11.73
EMP472,COURSE036,51.45
EMP468,COURSE010,83.13
EMP138,COURSE044,15.45
EMP126,COURSE048,74.95
EMP254,COURSE009,66.85
EMP229,COURSE018,56.75
EMP075,COURSE024,80.47
EMP266,COURSE045,48.88
EMP479,COURSE046,15.85
EMP215,COURSE002,84.51
EMP262,COURSE045,87.13
EMP470,COURSE003,43.86
EMP301,COURSE021,27.3
EMP066,COURSE023,71.2
EMP199,COURSE030,72.54
EMP105,COURSE013,43.91
EMP084,COURSE017,95.1
EMP448,COURSE031,13.38
EMP322,COURSE038,86.28
EMP355,COURSE032,32.33
EMP239,COURSE024,37.86
EMP389,COURSE004,43.63
EMP232,COURSE017,47.93
EMP057,COURSE042,42.57
EMP320,COURSE033,12.81
EMP288,COURSE041,17.02
EMP200,COURSE047,88.85
EMP172,COURSE004,17.64
EMP497,COURSE016,8.62
EMP060,COURSE006,91.45
EMP343,COURSE017,27.98
EMP161,COURSE038,9.22
EMP330,COURSE034,89.85
EMP485,COURSE004,12.51
EMP097,COURSE007,48.07
EMP046,COURSE006,25.96
EMP139,COURSE027,32.74
EMP218,COURSE043,87.76
EMP077,COURSE042,50.44
EMP171,COURSE024,85.66
EMP287,COURSE029,16.25
EMP457,COURSE036,33.19
EMP352,COURSE038,50.77
EMP089,COURSE032,37.1
EMP247,COURSE003,56.61
EMP174,COURSE027,76.87
EMP181,COURSE031,42.66
EMP226,COURSE014,35.75
EMP399,COURSE002,89.54
EMP270,COURSE018,93.38
EMP172,COURSE001,96.43
EMP216,COURSE045,57.97
EMP285,COURSE043,93.53
EMP219,COURSE002,16.73
EMP114,COURSE044,33.51
EMP346,COURSE027,64.3
EMP089,COURSE037,29.45
EMP009,COURSE040,8.11
EMP454,COURSE029,41.87
EMP308,COURSE002,71.1
EMP324,COURSE042,79.95
EMP476,COURSE002,63.47
EMP411,COURSE045,6.72
EMP186,COURSE001,48.48
EMP215,COURSE005,93.09
EMP290,COURSE042,81.99
EMP487,COURSE022,70.93
EMP084,COURSE001,40.16
EMP252,COURSE017,54.62
EMP012,COURSE007,16.45
EMP134,COURSE027,12.59
EMP421,COURSE029,87.68
EMP049,COURSE001,9.02
EMP431,COURSE048,94.93
EMP394,COURSE041,19.48
EMP082,COURSE017,44.97
EMP294,COURSE016,93.36
EMP007,COURSE036,24.03
EMP147,COURSE048,2.36
EMP379,COURSE001,59.97
EMP194,COURSE003,55.81
EMP446,COURSE041,52.73
EMP494,COURSE028,65.27
EMP186,COURSE010,36.73
EMP117,COURSE015,36.43
EMP387,COURSE008,96.92
EMP066,COURSE019,6.26
EMP468,COURSE018,79.89
EMP018,COURSE033,70.19
EMP095,COURSE001,5.03
EMP246,COURSE042,61.83
EMP367,COURSE012,72.28
EMP312,COURSE043,13.78
EMP164,COURSE044,57.22
EMP102,COURSE045,76.37
EMP057,COURSE003,37.14
EMP192,COURSE032,98.65
EMP028,COURSE012,3.18
EMP422,COURSE043,34.69
EMP287,COURSE021,99.97
EMP107,COURSE029,58.4
EMP278,COURSE020,45.83
EMP177,COURSE034,8.61
EMP359,COURSE029,33.46
EMP001,COURSE023,74.13
EMP101,COURSE037,71.0
EMP344,COURSE010,5.77
EMP414,COURSE011,63.68
EMP132,COURSE033,4.32
EMP146,COURSE043,37.23
EMP363,COURSE034,70.64
EMP438,COURSE042,74.89
EMP301,COURSE015,21.0
EMP370,COURSE039,22.73
EMP459,COURSE047,31.77
EMP031,COURSE034,69.1
EMP449,COURSE003,93.26
EMP047,COURSE003,78.31
EMP280,COURSE005,44.62
EMP126,COURSE006,77.25
EMP305,COURSE033,26.81
EMP348,COURSE012,13.57
EMP179,COURSE020,70.71
EMP419,COURSE001,55.58
EMP305,COURSE036,26.94
EMP414,COURSE005,64.15
EMP055,COURSE043,74.87
EMP361,COURSE002,56.8
EMP101,COURSE048,76.18
EMP350,COURSE030,62.94
EMP272,COURSE011,32.04
EMP254,COURSE035,18.44
EMP499,COURSE039,86.36
EMP189,COURSE013,80.89
EMP415,COURSE010,1.4
EMP163,COURSE031,51.56
EMP312,COURSE044,13.67
EMP479,COURSE043,60.92
EMP415,COURSE026,52.88
EMP243,COURSE013,12.32
EMP214,COURSE010,70.79
EMP054,COURSE015,48.39
EMP272,COURSE024,25.96
EMP100,COURSE043,24.62
EMP038,COURSE012,32.11
EMP376,COURSE001,57.86
EMP226,COURSE050,2.88
EMP186,COURSE037,56.64
EMP105,COURSE012,41.98
EMP108,COURSE035,1.47
EMP452,COURSE004,67.59
EMP482,COURSE009,45.21
EMP272,COURSE041,64.19
EMP082,COURSE015,45.82
EMP310,COURSE041,97.49
EMP430,COURSE004,38.22
EMP351,COURSE001,91.41
EMP086,COURSE036,23.86
EMP046,COURSE042,71.62
EMP056,COURSE023,24.2
EMP379,COURSE041,64.08
EMP173,COURSE034,70.97
EMP002,COURSE039,36.2
EMP137,COURSE008,96.15
EMP190,COURSE005,48.13
EMP015,COURSE002,95.85
EMP273,COURSE014,10.78
EMP288,COURSE050,36.21
EMP360,COURSE032,46.14
EMP190,COURSE030,38.7
EMP359,COURSE011,53.56
EMP301,COURSE049,11.19
EMP211,COURSE042,0.1
EMP020,COURSE042,22.93
EMP403,COURSE004,94.9
EMP369,COURSE034,79.97
EMP293,COURSE048,66.85
EMP351,COURSE033,41.54
EMP279,COURSE007,24.54
EMP381,COURSE004,55.23
EMP323,COURSE013,58.43
EMP166,COURSE044,52.39
EMP253,COURSE014,36.51
EMP437,COURSE020,47.07
EMP020,COURSE031,73.61
EMP024,COURSE045,71.85
EMP489,COURSE046,1.21
EMP326,COURSE031,59.2
EMP440,COURSE048,74.88
EMP259,COURSE009,93.33
EMP125,COURSE046,92.49
EMP387,COURSE037,73.43
EMP291,COURSE048,52.5
EMP063,COURSE038,2.26
EMP342,COURSE003,41.28
EMP392,COURSE006,86.83
EMP223,COURSE005,99.18
EMP067,COURSE019,38.52
EMP006,COURSE029,9.46
EMP191,COURSE042,73.3
EMP477,COURSE013,94.87
EMP318,COURSE028,65.76
EMP166,COURSE002,46.97
EMP492,COURSE047,54.71
EMP347,COURSE040,32.37
EMP197,COURSE045,25.71
EMP188,COURSE020,20.28
EMP324,COURSE017,40.03
EMP302,COURSE050,65.62
EMP121,COURSE039,94.43
EMP311,COURSE021,89.49
EMP219,COURSE030,82.74
EMP438,COURSE017,82.16
EMP462,COURSE038,66.39
EMP417,COURSE047,5.94
EMP189,COURSE005,88.09
EMP024,COURSE041,61.77
EMP171,COURSE042,75.76
EMP268,COURSE016,82.52
EMP406,COURSE029,72.62
EMP297,COURSE015,70.52
EMP377,COURSE018,80.63
EMP389,COURSE050,52.19
EMP152,COURSE017,41.32
EMP122,COURSE024,56.91
EMP125,COURSE027,91.02
EMP395,COURSE041,2.69
EMP369,COURSE023,15.51
EMP127,COURSE047,22.13
EMP297,COURSE003,77.78
EMP111,COURSE029,60.47
EMP099,COURSE038,55.9
EMP253,COURSE025,87.42
EMP495,COURSE014,96.69
EMP306,COURSE038,35.4
EMP491,COURSE048,72.58
EMP119,COURSE021,81.29
EMP402,COURSE002,14.01
EMP134,COURSE034,94.38
EMP100,COURSE050,62.46
EMP072,COURSE031,94.99
EMP045,COURSE003,64.02
EMP433,COURSE026,30.72
EMP372,COURSE017,87.78
EMP218,COURSE036,24.83
EMP016,COURSE014,66.56
EMP474,COURSE026,63.78
EMP365,COURSE029,92.81
EMP494,COURSE042,89.83
EMP188,COURSE042,15.6
EMP203,COURSE025,2.01
EMP286,COURSE002,9.09
EMP375,COURSE019,47.14
EMP039,COURSE049,72.51
EMP306,COURSE020,62.66
EMP440,COURSE005,27.89
EMP254,COURSE024,21.0
EMP165,COURSE001,7.5
EMP263,COURSE026,84.26
EMP144,COURSE034,25.53
EMP262,COURSE012,38.27
EMP114,COURSE042,82.61
EMP370,COURSE040,55.33
EMP435,COURSE045,12.13
EMP079,COURSE026,69.53
EMP281,COURSE020,25.29
EMP341,COURSE011,13.2
EMP492,COURSE034,0.66
EMP161,COURSE029,52.71
EMP444,COURSE001,72.61
EMP114,COURSE033,32.56
EMP083,COURSE045,12.27
EMP116,COURSE021,14.55
EMP437,COURSE023,20.32
EMP035,COURSE001,8.63
EMP146,COURSE031,24.58
EMP136,COURSE004,81.99
EMP366,COURSE034,49.61
EMP154,COURSE021,15.71
EMP190,COURSE020,54.74
EMP399,COURSE021,83.73
EMP232,COURSE014,54.54
EMP378,COURSE048,5.66
EMP190,COURSE019,70.8
EMP085,COURSE038,79.94
EMP458,COURSE043,6.01
EMP470,COURSE043,89.84
EMP490,COURSE023,53.77
EMP135,COURSE046,74.05
EMP237,COURSE041,96.34
EMP221,COURSE006,48.38
EMP168,COURSE034,34.16
EMP305,COURSE039,87.52
EMP268,COURSE011,62.21
EMP116,COURSE004,23.19
EMP239,COURSE017,73.66
EMP179,COURSE038,82.69
EMP165,COURSE021,45.88
EMP450,COURSE036,22.0
EMP263,COURSE007,46.94
EMP309,COURSE035,47.49
EMP360,COURSE016,61.16
EMP417,COURSE003,20.33
EMP001,COURSE049,77.79
EMP350,COURSE010,57.06
EMP184,COURSE045,76.24
EMP195,COURSE021,30.94
EMP036,COURSE034,45.34
EMP362,COURSE045,80.28
EMP429,COURSE041,8.97
EMP314,COURSE015,15.49
EMP107,COURSE001,63.76
EMP286,COURSE004,18.45
EMP175,COURSE007,96.61
EMP274,COURSE018,11.07
EMP427,COURSE004,2.47
EMP388,COURSE038,35.9
EMP250,COURSE011,76.19
EMP089,COURSE048,62.62
EMP238,COURSE014,60.01
EMP409,COURSE040,51.98
EMP358,COURSE042,62.64
EMP336,COURSE019,86.4
EMP241,COURSE042,23.3
EMP425,COURSE027,97.1
EMP197,COURSE008,33.61
EMP307,COURSE027,70.41
EMP300,COURSE047,9.28
EMP013,COURSE018,7.6
EMP439,COURSE038,75.62
EMP385,COURSE031,63.53
EMP327,COURSE037,29.98
EMP302,COURSE018,80.07
EMP411,COURSE047,23.96
EMP319,COURSE003,48.66
EMP372,COURSE047,2.54
EMP285,COURSE015,66.52
EMP167,COURSE013,29.35
EMP324,COURSE003,2.07
EMP441,COURSE027,17.17
EMP328,COURSE042,85.21
EMP355,COURSE037,13.21
EMP243,COURSE002,98.6
EMP270,COURSE005,37.94
EMP451,COURSE017,69.18
EMP043,COURSE044,84.57
EMP321,COURSE050,98.3
EMP299,COURSE020,24.35
EMP182,COURSE032,50.4
EMP303,COURSE015,47.02
EMP497,COURSE003,84.18
EMP323,COURSE023,91.8
EMP309,COURSE034,53.98
EMP070,COURSE043,74.55
EMP009,COURSE027,7.53
EMP211,COURSE037,41.14
EMP257,COURSE015,7.94
EMP054,COURSE043,11.16
EMP248,COURSE019,92.55
EMP106,COURSE037,36.86
EMP322,COURSE032,30.44
EMP437,COURSE042,38.01
EMP496,COURSE049,15.43
EMP426,COURSE001,72.88
EMP192,COURSE012,56.13
EMP359,COURSE010,82.59
EMP445,COURSE035,11.8
EMP132,COURSE041,32.55
EMP071,COURSE008,86.17
EMP110,COURSE004,19.98
EMP365,COURSE038,44.23
EMP189,COURSE042,83.93
EMP244,COURSE004,78.87
EMP439,COURSE028,63.45
EMP227,COURSE028,93.64
EMP228,COURSE013,72.53
EMP161,COURSE036,95.34
EMP074,COURSE010,4.54
EMP137,COURSE021,21.88
EMP176,COURSE040,8.58
EMP438,COURSE001,42.73
EMP487,COURSE041,64.37
EMP155,COURSE022,15.5
EMP256,COURSE010,62.19
EMP375,COURSE024,68.37
EMP371,COURSE025,28.4
EMP053,COURSE007,52.85
EMP080,COURSE035,90.84
EMP428,COURSE036,26.9
EMP286,COURSE047,78.01
EMP284,COURSE036,98.35
EMP043,COURSE035,73.87
EMP161,COURSE007,10.81
EMP426,COURSE021,1.86
EMP438,COURSE023,19.69
EMP247,COURSE012,62.61
EMP151,COURSE009,99.56
EMP361,COURSE027,40.9
EMP498,COURSE022,92.65
EMP351,COURSE013,8.6
EMP138,COURSE007,7.19
EMP294,COURSE031,81.79
EMP280,COURSE035,66.72
EMP482,COURSE005,95.64
EMP357,COURSE022,20.6
EMP019,COURSE015,49.13
EMP368,COURSE001,22.68
EMP128,COURSE004,65.94
EMP168,COURSE020,87.9
EMP367,COURSE019,41.22
EMP060,COURSE018,57.57
EMP281,COURSE050,7.67
EMP329,COURSE014,63.9
EMP139,COURSE047,82.08
EMP216,COURSE032,91.08
EMP119,COURSE022,54.71
EMP106,COURSE012,25.61
EMP172,COURSE025,73.61
EMP020,COURSE049,61.43
EMP362,COURSE001,56.14
EMP366,COURSE017,53.24
EMP169,COURSE042,92.12
EMP258,COURSE019,49.17
EMP069,COURSE049,87.78
EMP098,COURSE041,26.15
EMP064,COURSE012,56.71
EMP212,COURSE046,88.06
EMP377,COURSE040,50.59
EMP302,COURSE007,81.89
EMP153,COURSE035,66.72
EMP038,COURSE021,90.59
EMP053,COURSE013,76.32
EMP494,COURSE006,31.92
EMP091,COURSE002,74.57
EMP037,COURSE035,72.53
EMP376,COURSE037,60.34
EMP404,COURSE047,53.68
EMP038,COURSE036,39.85
EMP157,COURSE016,84.15
EMP248,COURSE028,23.33
EMP475,COURSE028,22.85
EMP063,COURSE007,95.44
EMP370,COURSE046,0.64
EMP401,COURSE012,65.83
EMP186,COURSE006,48.2
EMP227,COURSE031,22.97
EMP287,COURSE016,71.35
EMP249,COURSE015,16.74
EMP341,COURSE029,48.85
EMP133,COURSE003,65.62
EMP022,COURSE008,39.06
EMP267,COURSE038,86.64
EMP217,COURSE009,38.43
EMP387,COURSE002,6.82
EMP240,COURSE015,77.78
EMP135,COURSE022,7.27
EMP371,COURSE030,4.59
EMP349,COURSE028,24.6
EMP499,COURSE034,38.62
EMP052,COURSE027,80.42
EMP301,COURSE026,58.54
EMP455,COURSE043,34.39
EMP036,COURSE050,78.35
EMP407,COURSE050,11.44
EMP068,COURSE009,20.16
EMP400,COURSE021,29.5
EMP257,COURSE022,53.07
EMP251,COURSE010,33.79
EMP077,COURSE034,90.56
EMP150,COURSE002,19.38
EMP216,COURSE034,67.67
EMP164,COURSE042,30.17
EMP099,COURSE037,35.67
EMP298,COURSE021,58.95
EMP047,COURSE033,88.41
EMP054,COURSE009,97.75
EMP123,COURSE008,17.07
EMP456,COURSE016,88.11
EMP412,COURSE050,2.11
EMP264,COURSE032,20.82
EMP021,COURSE048,25.96
EMP479,COURSE032,99.88
EMP134,COURSE025,42.25
EMP253,COURSE023,32.2
EMP047,COURSE007,11.21
EMP444,COURSE006,28.45
EMP037,COURSE002,64.01
EMP201,COURSE024,6.42
EMP229,COURSE005,15.65
EMP465,COURSE026,15.69
EMP065,COURSE040,46.13
EMP115,COURSE041,55.83
EMP320,COURSE037,92.42
EMP446,COURSE007,56.08
EMP142,COURSE007,12.69
EMP138,COURSE038,38.5
EMP008,COURSE006,48.11
EMP208,COURSE004,27.95
EMP238,COURSE010,18.81
EMP110,COURSE015,8.44
EMP489,COURSE045,27.81
EMP124,COURSE043,37.14
EMP058,COURSE045,38.47
EMP354,COURSE037,94.22
EMP341,COURSE010,35.98
EMP196,COURSE046,81.44
EMP109,COURSE008,64.38
EMP477,COURSE047,98.55
EMP144,COURSE041,70.11
EMP483,COURSE034,43.95
EMP229,COURSE049,22.84
EMP253,COURSE017,60.46
EMP202,COURSE021,61.92
EMP051,COURSE010,47.45
EMP247,COURSE001,45.46
EMP251,COURSE017,17.87
EMP311,COURSE044,27.96
EMP308,COURSE033,16.99
EMP066,COURSE024,96.88
EMP015,COURSE001,23.73
EMP152,COURSE025,12.0
EMP177,COURSE002,93.33
EMP231,COURSE041,25.12
EMP458,COURSE014,83.9
EMP110,COURSE036,3.82
EMP332,COURSE050,61.25
EMP287,COURSE024,22.47
EMP065,COURSE025,94.98
EMP271,COURSE010,31.06
EMP122,COURSE011,73.46
EMP441,COURSE006,13.88
EMP378,COURSE038,45.04
EMP248,COURSE018,29.6
EMP029,COURSE045,96.47
EMP174,COURSE018,47.12
EMP052,COURSE017,3.84
EMP239,COURSE012,52.44
EMP232,COURSE034,4.97
EMP094,COURSE042,10.68
EMP292,COURSE047,27.64
EMP305,COURSE037,97.15
EMP020,COURSE043,83.0
EMP465,COURSE028,28.01
EMP002,COURSE020,80.63
EMP057,COURSE035,44.66
EMP250,COURSE035,56.1
EMP120,COURSE048,43.25
EMP289,COURSE040,4.17
EMP398,COURSE046,67.59
EMP147,COURSE023,12.17
EMP292,COURSE008,4.83
EMP113,COURSE025,37.43
EMP165,COURSE014,36.5
EMP186,COURSE019,55.18
EMP278,COURSE014,24.86
EMP305,COURSE003,4.21
EMP182,COURSE031,18.16
EMP477,COURSE038,77.99
