empID,courseID,completion_rate
EMP471,COURSE042,3.54
EMP091,COURSE037,48.72
EMP033,COURSE021,87.44
EMP206,COURSE023,84.99
EMP212,COURSE006,56.7
EMP174,COURSE048,8.84
EMP409,COURSE032,73.79
EMP031,COURSE019,15.26
EMP416,COURSE038,49.34
EMP274,COURSE006,14.05
EMP414,COURSE028,34.43
EMP161,COURSE012,79.51
EMP119,COURSE017,48.97
EMP418,COURSE028,35.49
EMP145,COURSE019,4.63
EMP311,COURSE013,95.28
EMP349,COURSE045,26.53
EMP093,COURSE016,84.25
EMP261,COURSE008,81.16
EMP162,COURSE039,73.23
EMP210,COURSE029,90.05
EMP220,COURSE046,76.7
EMP303,COURSE043,10.06
EMP376,COURSE011,64.04
EMP438,COURSE007,28.58
EMP150,COURSE036,15.9
EMP086,COURSE047,67.16
EMP131,COURSE005,36.47
EMP485,COURSE030,67.31
EMP073,COURSE039,71.53
EMP194,COURSE026,94.53
EMP081,COURSE045,20.28
EMP213,COURSE045,40.97
EMP119,COURSE038,19.53
EMP106,COURSE048,78.17
EMP440,COURSE003,43.22
EMP474,COURSE003,43.84
EMP186,COURSE014,4.04
EMP122,COURSE031,17.43
EMP261,COURSE035,60.43
EMP244,COURSE037,89.95
EMP434,COURSE036,48.01
EMP294,COURSE004,3.78
EMP001,COURSE046,38.3
EMP318,COURSE013,58.93
EMP259,COURSE048,88.87
EMP365,COURSE001,49.86
EMP172,COURSE032,90.11
EMP148,COURSE033,57.88
EMP012,COURSE011,64.05
EMP120,COURSE040,82.92
EMP453,COURSE018,47.79
EMP293,COURSE042,21.91
EMP413,COURSE021,25.92
EMP022,COURSE042,20.89
EMP094,COURSE043,47.11
EMP413,COURSE032,96.97
EMP385,COURSE030,64.13
EMP274,COURSE046,27.38
EMP030,COURSE018,21.32
EMP462,COURSE049,82.73
EMP240,COURSE019,87.76
EMP474,COURSE046,35.48
EMP069,COURSE046,86.3
EMP260,COURSE030,12.8
EMP126,COURSE007,83.44
EMP351,COURSE038,43.53
EMP179,COURSE005,68.0
EMP376,COURSE035,90.46
EMP388,COURSE011,58.88
EMP411,COURSE025,85.32
EMP151,COURSE039,13.22
EMP493,COURSE031,10.72
EMP272,COURSE009,30.52
EMP017,COURSE010,75.05
EMP471,COURSE001,97.53
EMP197,COURSE017,57.43
EMP488,COURSE018,32.44
EMP004,COURSE007,10.77
EMP053,COURSE001,14.68
EMP066,COURSE005,53.25
EMP459,COURSE033,18.95
EMP355,COURSE039,83.62
EMP433,COURSE042,73.0
EMP067,COURSE038,74.22
EMP092,COURSE008,12.95
EMP296,COURSE033,76.42
EMP496,COURSE029,24.82
EMP162,COURSE001,45.55
EMP191,COURSE013,82.88
EMP477,COURSE046,19.28
EMP427,COURSE027,8.6
EMP384,COURSE038,6.6
EMP419,COURSE045,97.77
EMP146,COURSE024,1.36
EMP467,COURSE031,47.69
EMP032,COURSE001,19.15
EMP370,COURSE027,27.09
EMP037,COURSE045,90.53
EMP153,COURSE005,63.89
EMP350,COURSE013,57.91
EMP106,COURSE039,72.37
EMP356,COURSE011,65.15
EMP224,COURSE027,76.11
EMP282,COURSE045,28.47
EMP289,COURSE023,93.29
EMP465,COURSE035,34.75
EMP342,COURSE018,24.68
EMP184,COURSE038,19.16
EMP488,COURSE039,47.85
EMP373,COURSE022,70.3
EMP135,COURSE034,12.58
EMP288,COURSE035,21.34
EMP027,COURSE042,56.56
EMP181,COURSE002,31.7
EMP195,COURSE006,32.07
EMP040,COURSE041,30.89
EMP434,COURSE048,98.14
EMP437,COURSE040,36.27
EMP483,COURSE007,24.13
EMP132,COURSE009,93.74
EMP251,COURSE019,96.26
EMP314,COURSE046,53.02
EMP347,COURSE035,46.26
EMP242,COURSE013,72.97
EMP149,COURSE002,71.27
EMP091,COURSE046,69.51
EMP071,COURSE015,9.59
EMP046,COURSE049,89.48
EMP435,COURSE048,39.73
EMP487,COURSE046,59.58
EMP237,COURSE039,44.03
EMP351,COURSE017,90.11
EMP127,COURSE018,52.57
EMP441,COURSE013,58.61
EMP211,COURSE022,92.57
EMP413,COURSE022,4.39
EMP194,COURSE023,38.03
EMP139,COURSE034,93.63
EMP142,COURSE036,39.04
EMP406,COURSE030,28.28
EMP134,COURSE009,21.43
EMP389,COURSE006,51.94
EMP369,COURSE021,36.05
EMP344,COURSE034,29.19
EMP163,COURSE036,32.44
EMP091,COURSE023,44.05
EMP333,COURSE017,44.12
EMP233,COURSE026,27.21
EMP351,COURSE029,31.15
EMP228,COURSE049,14.45
EMP083,COURSE037,0.33
EMP004,COURSE005,51.03
EMP357,COURSE016,85.36
EMP464,COURSE020,2.8
EMP054,COURSE048,4.24
EMP266,COURSE030,35.1
EMP353,COURSE013,91.74
EMP125,COURSE014,54.02
EMP035,COURSE027,1.12
EMP361,COURSE032,45.36
EMP132,COURSE020,94.62
EMP262,COURSE043,6.85
EMP322,COURSE041,7.36
EMP498,COURSE032,4.17
EMP066,COURSE049,72.87
EMP278,COURSE003,48.64
EMP411,COURSE030,47.34
EMP490,COURSE050,36.34
EMP350,COURSE040,23.54
EMP273,COURSE036,37.12
EMP456,COURSE034,51.16
EMP192,COURSE037,18.2
EMP047,COURSE011,72.88
EMP470,COURSE038,72.14
EMP089,COURSE005,11.15
EMP065,COURSE004,31.19
EMP382,COURSE018,15.39
EMP184,COURSE021,24.91
EMP473,COURSE026,74.8
EMP383,COURSE048,62.19
EMP442,COURSE015,1.19
EMP433,COURSE012,97.3
EMP194,COURSE030,54.85
EMP170,COURSE004,28.61
EMP420,COURSE017,66.52
EMP491,COURSE007,16.55
EMP449,COURSE020,77.71
EMP380,COURSE007,30.86
EMP137,COURSE016,5.54
EMP115,COURSE005,15.39
EMP210,COURSE038,65.61
EMP007,COURSE020,91.49
EMP481,COURSE045,65.14
EMP118,COURSE025,50.25
EMP006,COURSE046,80.53
EMP122,COURSE036,3.63
EMP008,COURSE048,22.85
EMP334,COURSE029,79.95
EMP340,COURSE016,87.72
EMP106,COURSE042,92.28
EMP073,COURSE032,83.4
EMP166,COURSE023,54.56
EMP168,COURSE042,48.49
EMP431,COURSE004,11.74
EMP050,COURSE042,94.66
EMP446,COURSE042,52.09
EMP440,COURSE027,61.65
EMP437,COURSE033,67.51
EMP119,COURSE015,65.09
EMP037,COURSE022,9.44
EMP366,COURSE019,55.2
EMP449,COURSE008,39.82
EMP089,COURSE008,0.35
EMP449,COURSE048,94.69
EMP316,COURSE029,65.58
EMP432,COURSE009,53.09
EMP188,COURSE040,15.09
EMP356,COURSE044,6.37
EMP156,COURSE005,17.15
EMP255,COURSE004,12.2
EMP109,COURSE046,40.06
EMP016,COURSE042,40.49
EMP265,COURSE025,88.05
EMP379,COURSE018,71.6
EMP263,COURSE006,7.11
EMP075,COURSE046,76.9
EMP267,COURSE019,48.16
EMP325,COURSE032,0.68
EMP463,COURSE030,35.96
EMP124,COURSE029,22.29
EMP374,COURSE030,26.77
EMP383,COURSE047,13.49
EMP253,COURSE039,69.79
EMP344,COURSE037,32.22
EMP319,COURSE032,16.65
EMP049,COURSE030,86.05
EMP338,COURSE036,85.01
EMP123,COURSE038,61.81
EMP468,COURSE012,17.69
EMP369,COURSE015,50.9
EMP295,COURSE033,41.61
EMP148,COURSE017,77.24
EMP234,COURSE047,9.12
EMP180,COURSE001,73.36
EMP159,COURSE016,54.35
EMP352,COURSE046,72.06
EMP429,COURSE033,57.62
EMP202,COURSE045,76.22
EMP495,COURSE043,73.08
EMP336,COURSE014,56.14
EMP318,COURSE042,82.71
EMP275,COURSE040,2.65
EMP107,COURSE039,14.36
EMP284,COURSE029,74.67
EMP174,COURSE017,82.57
EMP304,COURSE004,17.71
EMP338,COURSE015,77.88
EMP305,COURSE025,47.17
EMP347,COURSE006,14.85
EMP194,COURSE035,84.62
EMP384,COURSE034,44.33
EMP283,COURSE026,26.48
EMP326,COURSE003,74.53
EMP403,COURSE010,55.19
EMP285,COURSE030,38.37
EMP092,COURSE023,3.62
EMP009,COURSE039,43.79
EMP023,COURSE033,88.21
EMP069,COURSE027,93.84
EMP096,COURSE033,38.58
EMP080,COURSE027,85.2
EMP406,COURSE022,47.53
EMP078,COURSE034,70.53
EMP370,COURSE008,69.33
EMP072,COURSE001,46.18
EMP311,COURSE037,12.53
EMP412,COURSE013,9.5
EMP330,COURSE038,84.82
EMP200,COURSE046,95.76
EMP187,COURSE050,50.46
EMP124,COURSE044,18.83
EMP464,COURSE014,49.7
EMP163,COURSE044,40.06
EMP017,COURSE008,39.55
EMP098,COURSE011,14.96
EMP397,COURSE018,95.5
EMP443,COURSE035,98.32
EMP233,COURSE010,91.46
EMP247,COURSE026,5.01
EMP111,COURSE040,64.75
EMP192,COURSE010,9.71
EMP222,COURSE004,39.17
EMP487,COURSE014,27.52
EMP268,COURSE050,83.74
EMP093,COURSE009,38.61
EMP360,COURSE015,15.46
EMP481,COURSE001,58.24
EMP260,COURSE024,37.39
EMP049,COURSE016,73.66
EMP363,COURSE004,19.73
EMP102,COURSE004,40.98
EMP229,COURSE043,59.91
EMP041,COURSE045,89.69
EMP185,COURSE020,60.34
EMP174,COURSE034,90.47
EMP210,COURSE006,62.24
EMP073,COURSE002,38.56
EMP448,COURSE019,5.77
EMP447,COURSE017,17.72
EMP242,COURSE003,85.18
EMP149,COURSE024,20.75
EMP272,COURSE021,96.72
EMP017,COURSE046,66.85
EMP016,COURSE010,86.06
EMP486,COURSE045,80.48
EMP190,COURSE044,0.84
EMP419,COURSE038,78.83
EMP498,COURSE043,92.15
EMP022,COURSE021,65.97
EMP283,COURSE023,44.87
EMP182,COURSE046,94.73
EMP020,COURSE015,24.46
EMP334,COURSE040,57.09
EMP042,COURSE041,26.98
EMP091,COURSE033,93.99
EMP480,COURSE033,69.13
EMP425,COURSE036,76.78
EMP286,COURSE009,57.8
EMP187,COURSE029,6.74
EMP251,COURSE004,7.22
EMP024,COURSE038,92.04
EMP283,COURSE006,43.86
EMP115,COURSE011,35.35
EMP376,COURSE041,9.58
EMP125,COURSE018,43.06
EMP368,COURSE023,97.58
EMP202,COURSE015,52.02
EMP140,COURSE029,39.8
EMP230,COURSE034,5.43
EMP157,COURSE012,17.14
EMP099,COURSE039,35.15
EMP190,COURSE021,84.62
EMP063,COURSE045,88.71
EMP465,COURSE050,62.33
EMP240,COURSE018,13.09
EMP288,COURSE015,86.1
EMP224,COURSE041,94.19
EMP261,COURSE010,37.22
EMP177,COURSE018,87.31
EMP190,COURSE016,95.07
EMP102,COURSE027,79.8
EMP174,COURSE032,98.88
EMP441,COURSE028,4.48
EMP149,COURSE032,28.17
EMP420,COURSE033,99.37
EMP199,COURSE015,92.79
EMP062,COURSE040,37.71
EMP120,COURSE003,21.71
EMP220,COURSE019,70.7
EMP469,COURSE043,26.24
EMP125,COURSE049,89.56
EMP318,COURSE031,28.86
EMP326,COURSE022,70.21
EMP265,COURSE011,71.97
EMP334,COURSE037,36.1
EMP362,COURSE014,30.83
EMP229,COURSE023,87.49
EMP041,COURSE008,35.08
EMP193,COURSE027,12.96
EMP191,COURSE027,58.73
EMP333,COURSE022,9.23
EMP310,COURSE047,64.78
EMP236,COURSE004,28.64
EMP116,COURSE043,83.3
EMP105,COURSE044,81.92
EMP312,COURSE035,41.6
EMP122,COURSE009,55.56
EMP431,COURSE010,55.99
EMP359,COURSE003,48.51
EMP024,COURSE023,40.02
EMP124,COURSE007,96.06
EMP059,COURSE022,18.01
EMP208,COURSE024,98.6
EMP078,COURSE004,54.93
EMP123,COURSE048,55.64
EMP293,COURSE050,36.61
EMP148,COURSE036,29.01
EMP213,COURSE010,71.5
EMP445,COURSE011,34.16
EMP201,COURSE028,70.4
EMP333,COURSE014,51.61
EMP348,COURSE026,27.67
EMP227,COURSE013,88.42
EMP053,COURSE035,91.89
EMP428,COURSE023,96.85
EMP328,COURSE006,72.46
EMP197,COURSE026,65.37
EMP086,COURSE024,45.38
EMP437,COURSE015,58.48
EMP303,COURSE013,5.17
EMP363,COURSE046,5.11
EMP269,COURSE006,10.9
EMP140,COURSE024,16.5
EMP447,COURSE039,37.27
EMP393,COURSE024,79.27
EMP067,COURSE017,48.11
EMP314,COURSE003,61.43
EMP138,COURSE004,2.72
EMP143,COURSE008,81.97
EMP096,COURSE020,71.37
EMP277,COURSE042,38.53
EMP206,COURSE019,28.04
EMP039,COURSE026,74.9
EMP238,COURSE032,88.61
EMP194,COURSE043,59.94
EMP063,COURSE049,84.28
EMP404,COURSE042,72.93
EMP075,COURSE034,59.09
EMP482,COURSE040,15.72
EMP497,COURSE046,90.59
EMP318,COURSE034,54.29
EMP483,COURSE045,31.28
EMP101,COURSE026,68.15
EMP411,COURSE001,66.96
EMP051,COURSE036,61.62
EMP146,COURSE018,38.41
EMP475,COURSE002,67.59
EMP026,COURSE022,48.49
EMP131,COURSE019,46.87
EMP478,COURSE010,22.57
EMP235,COURSE031,91.64
EMP113,COURSE042,4.7
EMP309,COURSE008,83.68
EMP455,COURSE008,53.43
EMP052,COURSE045,5.62
EMP493,COURSE046,14.7
EMP340,COURSE048,9.12
EMP453,COURSE045,96.15
EMP421,COURSE033,58.06
EMP265,COURSE036,22.23
EMP218,COURSE003,38.36
EMP303,COURSE034,63.6
EMP449,COURSE035,53.92
EMP043,COURSE023,11.13
EMP451,COURSE019,35.18
EMP251,COURSE045,23.08
EMP338,COURSE001,25.92
EMP136,COURSE049,96.4
EMP223,COURSE014,42.79
EMP108,COURSE021,63.3
EMP021,COURSE019,52.01
EMP334,COURSE012,10.4
EMP467,COURSE042,3.82
EMP104,COURSE025,66.62
EMP050,COURSE015,51.22
EMP303,COURSE023,53.75
EMP498,COURSE036,2.14
EMP475,COURSE014,38.79
EMP334,COURSE026,68.38
EMP367,COURSE011,76.25
EMP373,COURSE047,98.33
EMP048,COURSE012,12.63
EMP011,COURSE006,66.01
EMP118,COURSE012,32.52
EMP094,COURSE023,59.03
EMP024,COURSE016,0.08
EMP321,COURSE022,57.15
EMP489,COURSE004,43.21
EMP242,COURSE017,16.72
EMP300,COURSE016,47.5
EMP061,COURSE009,40.19
EMP249,COURSE028,2.45
EMP069,COURSE017,21.75
EMP080,COURSE037,11.48
EMP368,COURSE039,65.49
EMP454,COURSE034,14.07
EMP250,COURSE025,1.99
EMP438,COURSE018,22.73
EMP160,COURSE044,27.32
EMP079,COURSE008,28.04
EMP117,COURSE016,22.13
EMP379,COURSE043,32.08
EMP262,COURSE033,22.7
EMP249,COURSE037,70.24
EMP304,COURSE001,99.74
EMP262,COURSE042,24.37
EMP233,COURSE032,81.51
EMP196,COURSE020,94.31
EMP488,COURSE019,46.64
EMP106,COURSE032,83.68
EMP281,COURSE022,8.12
EMP155,COURSE003,71.32
EMP456,COURSE048,82.84
EMP415,COURSE024,57.39
EMP094,COURSE013,76.71
EMP471,COURSE043,88.51
EMP114,COURSE004,61.08
EMP283,COURSE018,61.15
EMP160,COURSE027,25.5
EMP198,COURSE038,87.91
EMP389,COURSE043,90.61
EMP068,COURSE019,60.18
EMP366,COURSE050,3.63
EMP282,COURSE004,15.72
EMP050,COURSE006,42.56
EMP281,COURSE027,61.49
EMP380,COURSE016,51.49
EMP013,COURSE005,47.99
EMP059,COURSE001,8.43
EMP391,COURSE015,15.56
EMP145,COURSE013,76.13
EMP351,COURSE006,6.34
EMP466,COURSE009,76.57
EMP419,COURSE035,56.38
EMP132,COURSE013,33.89
EMP179,COURSE016,96.55
EMP216,COURSE011,24.57
EMP333,COURSE033,47.54
EMP047,COURSE046,21.6
EMP384,COURSE016,68.18
EMP120,COURSE012,65.4
EMP133,COURSE018,58.18
EMP169,COURSE014,19.87
EMP419,COURSE050,78.68
EMP313,COURSE045,91.84
EMP429,COURSE029,85.48
EMP392,COURSE019,0.24
EMP217,COURSE038,13.81
EMP328,COURSE030,24.56
EMP307,COURSE040,65.79
EMP364,COURSE013,66.15
EMP154,COURSE041,44.63
EMP048,COURSE049,35.12
EMP340,COURSE003,47.06
EMP249,COURSE020,97.16
EMP450,COURSE006,44.97
EMP138,COURSE043,4.82
EMP409,COURSE026,85.67
EMP411,COURSE021,44.29
EMP492,COURSE007,4.2
EMP069,COURSE043,50.28
EMP299,COURSE011,50.84
EMP289,COURSE043,60.01
EMP025,COURSE038,15.46
EMP406,COURSE019,52.86
EMP378,COURSE035,36.01
EMP171,COURSE007,17.52
EMP357,COURSE004,96.36
EMP391,COURSE035,57.67
EMP187,COURSE014,76.18
EMP282,COURSE030,20.24
EMP081,COURSE026,52.34
EMP001,COURSE019,22.36
EMP162,COURSE016,68.42
EMP340,COURSE036,73.97
EMP261,COURSE007,85.31
EMP199,COURSE017,29.72
EMP291,COURSE046,60.32
EMP480,COURSE032,84.93
EMP259,COURSE020,63.57
EMP322,COURSE019,87.43
EMP227,COURSE024,37.99
EMP490,COURSE041,52.5
EMP306,COURSE015,43.26
EMP106,COURSE038,36.38
EMP336,COURSE037,5.88
EMP492,COURSE011,19.88
EMP027,COURSE022,40.42
EMP341,COURSE049,3.9
EMP180,COURSE003,18.61
EMP389,COURSE020,59.98
EMP441,COURSE030,4.02
EMP326,COURSE046,51.15
EMP031,COURSE014,12.47
EMP328,COURSE003,70.48
EMP253,COURSE035,98.75
EMP012,COURSE042,55.59
EMP455,COURSE019,35.59
EMP192,COURSE013,0.94
EMP251,COURSE013,35.57
EMP324,COURSE001,31.94
EMP170,COURSE039,26.48
EMP154,COURSE006,1.14
EMP200,COURSE026,50.71
EMP363,COURSE035,59.82
EMP209,COURSE002,57.04
EMP170,COURSE011,67.9
EMP101,COURSE003,79.97
EMP287,COURSE045,2.09
EMP238,COURSE026,80.24
EMP043,COURSE038,12.99
EMP276,COURSE031,11.86
EMP430,COURSE021,13.33
EMP244,COURSE034,4.7
EMP174,COURSE023,39.08
EMP122,COURSE014,33.31
EMP221,COURSE046,42.36
EMP145,COURSE015,69.81
EMP105,COURSE034,16.4
EMP427,COURSE028,14.56
EMP178,COURSE001,85.07
EMP003,COURSE023,82.06
EMP172,COURSE008,74.6
EMP258,COURSE050,96.34
EMP009,COURSE050,89.34
EMP335,COURSE020,64.37
EMP024,COURSE006,18.43
EMP410,COURSE003,56.6
EMP458,COURSE030,50.32
EMP036,COURSE032,8.73
EMP454,COURSE045,92.0
EMP160,COURSE039,54.16
EMP068,COURSE027,95.11
EMP483,COURSE040,95.98
EMP287,COURSE003,75.94
EMP339,COURSE013,53.91
EMP163,COURSE008,48.83
EMP053,COURSE008,32.67
EMP053,COURSE026,90.71
EMP130,COURSE028,40.08
EMP396,COURSE003,16.07
EMP035,COURSE035,72.98
EMP024,COURSE031,63.71
EMP117,COURSE024,7.34
EMP010,COURSE021,53.17
EMP166,COURSE003,96.27
EMP499,COURSE036,7.04
EMP107,COURSE049,10.99
EMP366,COURSE010,94.58
EMP280,COURSE019,90.98
EMP469,COURSE041,83.71
EMP386,COURSE012,8.31
EMP338,COURSE042,30.28
EMP470,COURSE022,24.47
EMP212,COURSE026,27.89
EMP163,COURSE009,10.52
EMP362,COURSE029,60.37
EMP477,COURSE040,39.11
EMP492,COURSE009,78.09
EMP166,COURSE018,76.28
EMP025,COURSE036,87.68
EMP357,COURSE042,6.88
EMP108,COURSE006,59.15
EMP429,COURSE050,31.47
EMP147,COURSE022,86.37
EMP459,COURSE041,57.35
EMP388,COURSE009,84.8
EMP351,COURSE026,5.43
EMP175,COURSE044,94.92
EMP098,COURSE017,46.7
EMP058,COURSE012,75.74
EMP350,COURSE018,15.0
EMP394,COURSE020,37.65
EMP308,COURSE019,97.89
EMP464,COURSE003,45.03
EMP310,COURSE048,14.22
EMP043,COURSE004,58.44
EMP312,COURSE008,48.54
EMP394,COURSE029,64.27
EMP398,COURSE019,74.63
EMP215,COURSE008,22.4
EMP144,COURSE022,37.07
EMP481,COURSE049,17.64
EMP062,COURSE027,88.93
EMP006,COURSE011,4.63
EMP218,COURSE031,28.96
