empID,courseID,completion_rate
EMP456,COURSE046,63.22
EMP097,COURSE020,79.62
EMP243,COURSE008,44.0
EMP241,COURSE017,74.2
EMP309,COURSE021,81.89
EMP387,COURSE006,40.95
EMP463,COURSE005,35.2
EMP029,COURSE026,61.76
EMP166,COURSE034,73.65
EMP400,COURSE001,94.03
EMP292,COURSE016,76.59
EMP097,COURSE033,52.86
EMP042,COURSE003,43.57
EMP218,COURSE041,99.79
EMP315,COURSE043,80.48
EMP412,COURSE028,25.68
EMP425,COURSE012,27.9
EMP233,COURSE045,8.36
EMP427,COURSE039,60.29
EMP005,COURSE019,87.79
EMP027,COURSE029,53.31
EMP339,COURSE025,73.57
EMP146,COURSE025,82.49
EMP356,COURSE012,33.13
EMP107,COURSE024,55.25
EMP146,COURSE002,0.94
EMP363,COURSE031,5.24
EMP078,COURSE011,53.0
EMP251,COURSE050,31.95
EMP402,COURSE018,71.31
EMP427,COURSE038,93.74
EMP404,COURSE040,88.46
EMP161,COURSE022,81.26
EMP029,COURSE049,9.73
EMP432,COURSE040,9.54
EMP210,COURSE019,51.22
EMP021,COURSE004,41.16
EMP095,COURSE038,81.36
EMP258,COURSE025,55.03
EMP414,COURSE031,79.63
EMP144,COURSE006,50.32
EMP107,COURSE019,1.72
EMP488,COURSE037,91.75
EMP426,COURSE040,64.2
EMP416,COURSE047,41.09
EMP480,COURSE026,51.81
EMP094,COURSE039,87.05
EMP256,COURSE035,93.63
EMP029,COURSE017,58.75
EMP436,COURSE047,47.22
EMP233,COURSE017,90.07
EMP466,COURSE015,20.84
EMP176,COURSE033,87.33
EMP213,COURSE016,25.42
EMP028,COURSE020,12.18
EMP172,COURSE044,38.13
EMP314,COURSE009,61.14
EMP003,COURSE031,84.72
EMP015,COURSE038,71.84
EMP475,COURSE050,43.39
EMP244,COURSE030,47.93
EMP180,COURSE036,83.8
EMP113,COURSE006,46.54
EMP043,COURSE011,50.31
EMP361,COURSE043,62.4
EMP358,COURSE043,95.34
EMP403,COURSE022,68.55
EMP150,COURSE043,92.98
EMP107,COURSE035,59.27
EMP348,COURSE010,81.96
EMP054,COURSE031,18.19
EMP300,COURSE017,7.49
EMP210,COURSE008,16.21
EMP275,COURSE041,42.83
EMP436,COURSE002,16.22
EMP011,COURSE017,20.55
EMP378,COURSE040,5.48
EMP437,COURSE024,32.0
EMP211,COURSE044,4.62
EMP084,COURSE048,92.69
EMP430,COURSE030,86.91
EMP327,COURSE012,50.63
EMP247,COURSE037,64.98
EMP196,COURSE008,87.29
EMP447,COURSE024,58.45
EMP043,COURSE010,25.97
EMP078,COURSE046,93.63
EMP233,COURSE016,18.82
EMP440,COURSE006,83.46
EMP436,COURSE038,55.95
EMP152,COURSE015,90.37
EMP117,COURSE021,28.77
EMP249,COURSE040,89.48
EMP421,COURSE041,10.53
EMP357,COURSE037,79.61
EMP269,COURSE004,69.67
EMP366,COURSE003,74.16
EMP030,COURSE033,24.29
EMP462,COURSE015,65.37
EMP319,COURSE007,88.93
EMP047,COURSE031,10.55
EMP017,COURSE007,8.93
EMP403,COURSE039,85.51
EMP490,COURSE026,79.41
EMP032,COURSE034,40.52
EMP486,COURSE038,1.15
EMP268,COURSE041,40.74
EMP006,COURSE026,10.49
EMP329,COURSE023,87.91
EMP221,COURSE012,89.6
EMP324,COURSE008,82.29
EMP093,COURSE033,32.38
EMP280,COURSE018,54.71
EMP458,COURSE050,27.87
EMP126,COURSE026,23.51
EMP151,COURSE020,13.48
EMP444,COURSE015,91.06
EMP320,COURSE032,60.6
EMP397,COURSE034,12.88
EMP077,COURSE007,13.45
EMP116,COURSE028,13.12
EMP468,COURSE044,91.22
EMP297,COURSE039,29.56
EMP337,COURSE048,28.42
EMP189,COURSE002,33.13
EMP369,COURSE035,56.73
EMP490,COURSE003,98.25
EMP394,COURSE023,23.03
EMP399,COURSE007,22.29
EMP092,COURSE046,92.54
EMP036,COURSE010,26.04
EMP047,COURSE044,49.73
EMP422,COURSE003,49.77
EMP183,COURSE026,96.46
EMP245,COURSE028,5.61
EMP167,COURSE045,17.89
EMP256,COURSE032,32.15
EMP414,COURSE021,9.85
EMP484,COURSE019,13.41
EMP461,COURSE050,69.45
EMP201,COURSE010,99.08
EMP152,COURSE049,58.48
EMP126,COURSE036,20.64
EMP211,COURSE011,43.19
EMP468,COURSE042,39.99
EMP070,COURSE021,64.38
EMP120,COURSE005,12.84
EMP107,COURSE032,1.55
EMP259,COURSE032,84.33
EMP084,COURSE003,12.28
EMP497,COURSE045,5.62
EMP327,COURSE025,46.61
EMP321,COURSE003,48.42
EMP088,COURSE018,80.22
EMP384,COURSE032,58.73
EMP345,COURSE003,15.68
EMP281,COURSE030,73.11
EMP055,COURSE034,77.14
EMP471,COURSE037,79.99
EMP011,COURSE037,64.0
EMP238,COURSE035,65.87
EMP294,COURSE014,47.83
EMP353,COURSE003,36.43
EMP123,COURSE047,92.28
EMP500,COURSE050,10.99
EMP241,COURSE036,67.33
EMP190,COURSE031,37.34
EMP467,COURSE023,7.66
EMP175,COURSE006,63.03
EMP088,COURSE008,8.59
EMP342,COURSE047,86.27
EMP356,COURSE017,16.83
EMP181,COURSE005,6.34
EMP139,COURSE014,67.18
EMP105,COURSE025,56.64
EMP338,COURSE035,67.72
EMP177,COURSE035,41.86
EMP211,COURSE050,17.56
EMP023,COURSE037,90.92
EMP354,COURSE035,99.23
EMP473,COURSE002,96.68
EMP448,COURSE038,68.51
EMP276,COURSE021,50.55
EMP152,COURSE039,56.3
EMP309,COURSE003,4.91
EMP136,COURSE003,25.06
EMP333,COURSE032,83.17
EMP474,COURSE043,98.03
EMP470,COURSE048,67.16
EMP360,COURSE034,10.12
EMP434,COURSE037,35.22
EMP367,COURSE046,74.37
EMP038,COURSE027,55.64
EMP136,COURSE007,82.64
EMP021,COURSE044,77.72
EMP053,COURSE015,82.56
EMP352,COURSE029,3.38
EMP155,COURSE031,87.75
EMP336,COURSE048,66.54
EMP078,COURSE007,60.57
EMP397,COURSE038,48.6
EMP119,COURSE049,45.98
EMP204,COURSE037,94.29
EMP097,COURSE026,9.09
EMP313,COURSE037,88.99
EMP347,COURSE023,70.75
EMP007,COURSE023,29.3
EMP334,COURSE008,96.91
EMP426,COURSE016,89.58
EMP074,COURSE032,0.33
EMP488,COURSE002,95.94
EMP283,COURSE001,28.45
EMP273,COURSE028,21.94
EMP078,COURSE017,44.58
EMP427,COURSE035,34.67
EMP109,COURSE036,72.57
EMP061,COURSE023,48.82
EMP018,COURSE037,83.84
EMP068,COURSE025,34.74
EMP155,COURSE044,77.96
EMP433,COURSE040,47.09
EMP329,COURSE048,36.33
EMP211,COURSE019,18.28
EMP434,COURSE042,70.42
EMP218,COURSE034,79.75
EMP175,COURSE047,50.63
EMP226,COURSE002,9.24
EMP218,COURSE050,60.61
EMP372,COURSE030,67.58
EMP140,COURSE048,42.24
EMP354,COURSE009,64.89
EMP334,COURSE039,91.9
EMP258,COURSE002,19.52
EMP214,COURSE044,37.5
EMP367,COURSE001,8.16
EMP046,COURSE035,84.05
EMP221,COURSE005,81.12
EMP035,COURSE016,55.61
EMP117,COURSE029,84.47
EMP471,COURSE020,92.85
EMP297,COURSE041,9.62
EMP209,COURSE033,47.4
EMP017,COURSE022,25.89
EMP145,COURSE039,58.43
EMP229,COURSE046,47.38
EMP244,COURSE033,40.48
EMP266,COURSE035,59.19
EMP448,COURSE045,78.05
EMP493,COURSE018,91.91
EMP089,COURSE024,78.99
EMP459,COURSE036,32.7
EMP268,COURSE021,30.03
EMP149,COURSE019,25.77
EMP247,COURSE041,60.18
EMP167,COURSE017,81.99
EMP178,COURSE010,56.54
EMP271,COURSE002,69.33
EMP050,COURSE033,90.93
EMP357,COURSE017,15.56
EMP268,COURSE028,97.67
EMP221,COURSE010,83.42
EMP176,COURSE004,24.9
EMP084,COURSE019,9.92
EMP109,COURSE038,99.52
EMP241,COURSE045,33.52
EMP220,COURSE041,18.21
EMP356,COURSE023,17.77
EMP109,COURSE042,42.22
EMP437,COURSE043,9.17
EMP474,COURSE001,29.57
EMP366,COURSE049,75.71
EMP176,COURSE017,24.7
EMP082,COURSE002,87.21
EMP253,COURSE022,33.46
EMP372,COURSE010,76.7
EMP118,COURSE049,96.82
EMP082,COURSE018,91.93
EMP351,COURSE009,8.4
EMP096,COURSE024,10.87
EMP453,COURSE032,59.34
EMP486,COURSE030,21.56
EMP281,COURSE035,88.74
EMP073,COURSE035,38.4
EMP343,COURSE034,77.92
EMP134,COURSE022,27.14
EMP368,COURSE049,98.27
EMP478,COURSE050,6.25
EMP005,COURSE021,9.26
EMP039,COURSE010,39.05
EMP403,COURSE035,7.97
EMP226,COURSE024,10.88
EMP414,COURSE016,77.14
EMP361,COURSE019,52.22
EMP307,COURSE028,38.69
EMP237,COURSE048,66.34
EMP334,COURSE014,80.88
EMP299,COURSE012,7.59
EMP478,COURSE047,77.43
EMP054,COURSE006,67.08
EMP383,COURSE014,59.91
EMP206,COURSE008,6.78
EMP041,COURSE038,99.99
EMP200,COURSE028,36.99
EMP298,COURSE003,60.23
EMP063,COURSE032,44.8
EMP080,COURSE023,12.55
EMP331,COURSE040,2.15
EMP050,COURSE032,38.82
EMP103,COURSE008,80.25
EMP351,COURSE046,71.08
EMP476,COURSE029,3.45
EMP448,COURSE016,51.84
EMP331,COURSE039,58.52
EMP123,COURSE014,23.8
EMP165,COURSE030,53.91
EMP089,COURSE014,88.94
EMP329,COURSE036,71.24
EMP354,COURSE047,99.26
EMP341,COURSE023,22.0
EMP210,COURSE027,30.5
EMP054,COURSE014,5.83
EMP276,COURSE018,2.97
EMP013,COURSE032,23.3
EMP378,COURSE046,8.75
EMP067,COURSE003,69.09
EMP455,COURSE046,38.26
EMP447,COURSE006,6.18
EMP444,COURSE046,90.31
EMP237,COURSE029,2.98
EMP474,COURSE011,31.77
EMP464,COURSE015,98.4
EMP072,COURSE050,85.16
EMP416,COURSE050,63.88
EMP268,COURSE018,7.9
EMP163,COURSE047,57.04
EMP069,COURSE036,57.69
EMP317,COURSE026,95.64
EMP049,COURSE047,39.25
EMP111,COURSE042,71.07
EMP383,COURSE017,34.45
EMP137,COURSE024,16.09
EMP049,COURSE037,74.57
EMP203,COURSE032,79.14
EMP012,COURSE030,58.35
EMP238,COURSE044,28.5
EMP254,COURSE005,19.32
EMP407,COURSE016,45.53
EMP210,COURSE025,74.42
EMP162,COURSE024,49.32
EMP133,COURSE022,39.75
EMP394,COURSE012,95.42
EMP091,COURSE035,65.57
EMP081,COURSE037,30.7
EMP139,COURSE020,79.49
EMP495,COURSE023,10.41
EMP376,COURSE020,80.56
EMP363,COURSE037,94.07
EMP094,COURSE047,62.62
EMP098,COURSE045,35.37
EMP398,COURSE017,70.97
EMP329,COURSE028,61.19
EMP311,COURSE004,95.52
EMP471,COURSE025,60.13
EMP167,COURSE012,11.68
EMP420,COURSE049,66.2
EMP302,COURSE029,44.8
EMP441,COURSE016,54.59
EMP030,COURSE022,4.76
EMP036,COURSE005,89.39
EMP073,COURSE034,6.79
EMP342,COURSE050,52.92
EMP449,COURSE018,74.43
EMP079,COURSE046,28.12
EMP220,COURSE043,75.01
EMP439,COURSE041,49.14
EMP494,COURSE037,58.11
EMP433,COURSE033,48.4
EMP415,COURSE041,54.65
EMP271,COURSE035,64.25
EMP388,COURSE035,31.88
EMP303,COURSE026,27.72
EMP420,COURSE044,60.96
EMP087,COURSE041,15.35
EMP024,COURSE025,22.65
EMP448,COURSE007,5.9
EMP472,COURSE031,94.45
EMP146,COURSE033,69.79
EMP253,COURSE047,98.26
EMP076,COURSE033,93.75
EMP443,COURSE010,45.31
EMP305,COURSE021,19.44
EMP450,COURSE013,58.88
EMP040,COURSE002,50.95
EMP443,COURSE018,57.39
EMP434,COURSE026,54.63
EMP117,COURSE017,38.46
EMP382,COURSE042,31.51
EMP017,COURSE031,82.21
EMP151,COURSE041,95.89
EMP467,COURSE006,91.85
EMP209,COURSE022,99.06
EMP181,COURSE035,53.07
EMP008,COURSE041,39.85
EMP152,COURSE007,19.28
EMP493,COURSE041,27.86
EMP277,COURSE021,58.86
EMP470,COURSE034,80.06
EMP251,COURSE007,86.42
EMP299,COURSE016,76.68
EMP089,COURSE023,88.2
EMP226,COURSE043,6.73
EMP295,COURSE044,15.9
EMP446,COURSE034,42.27
EMP015,COURSE018,81.0
EMP118,COURSE046,29.5
EMP147,COURSE008,18.39
EMP236,COURSE010,60.07
EMP005,COURSE031,32.58
EMP234,COURSE037,34.41
EMP309,COURSE002,8.24
EMP079,COURSE007,78.38
EMP440,COURSE031,10.94
EMP454,COURSE037,4.1
EMP019,COURSE049,78.96
EMP277,COURSE041,47.92
EMP455,COURSE014,55.73
EMP457,COURSE040,75.43
EMP085,COURSE003,69.88
EMP164,COURSE008,54.8
EMP198,COURSE008,81.28
EMP156,COURSE018,3.8
EMP255,COURSE016,24.43
EMP445,COURSE017,41.04
EMP092,COURSE014,79.07
EMP384,COURSE006,88.77
EMP018,COURSE031,68.56
EMP170,COURSE013,35.26
EMP440,COURSE047,76.18
EMP371,COURSE043,0.94
EMP296,COURSE029,87.9
EMP019,COURSE014,76.94
EMP409,COURSE025,13.24
EMP339,COURSE036,47.66
EMP418,COURSE012,62.15
EMP357,COURSE045,81.43
EMP141,COURSE050,2.79
EMP176,COURSE008,23.07
EMP223,COURSE022,57.13
EMP065,COURSE041,92.07
EMP292,COURSE038,29.71
EMP030,COURSE025,24.59
EMP172,COURSE046,37.3
EMP428,COURSE021,43.3
EMP074,COURSE013,87.57
EMP065,COURSE021,28.82
EMP313,COURSE027,8.14
EMP238,COURSE033,61.76
EMP296,COURSE030,96.02
EMP171,COURSE017,29.01
EMP097,COURSE003,48.26
EMP437,COURSE037,85.41
EMP126,COURSE029,64.72
EMP144,COURSE002,39.22
EMP302,COURSE019,51.84
EMP050,COURSE013,83.59
EMP266,COURSE044,35.14
EMP115,COURSE046,18.41
EMP400,COURSE037,30.39
EMP137,COURSE037,13.29
EMP028,COURSE029,25.66
EMP105,COURSE038,62.59
EMP333,COURSE001,18.79
EMP283,COURSE028,0.19
EMP029,COURSE039,3.42
EMP107,COURSE008,34.86
EMP339,COURSE046,78.0
EMP160,COURSE047,2.71
EMP015,COURSE010,22.64
EMP248,COURSE045,0.76
EMP383,COURSE041,11.21
EMP233,COURSE047,23.17
EMP215,COURSE003,74.34
EMP214,COURSE020,88.22
EMP131,COURSE030,17.73
EMP270,COURSE011,47.83
EMP155,COURSE028,20.27
EMP437,COURSE047,80.47
EMP053,COURSE021,90.24
EMP487,COURSE025,61.06
EMP383,COURSE012,85.55
EMP432,COURSE018,48.72
EMP035,COURSE031,57.21
EMP334,COURSE024,32.11
EMP307,COURSE034,21.19
EMP117,COURSE025,97.49
EMP004,COURSE001,56.65
EMP337,COURSE032,57.73
EMP220,COURSE002,57.4
EMP422,COURSE027,91.01
EMP383,COURSE013,13.63
EMP079,COURSE036,51.01
EMP371,COURSE035,51.7
EMP471,COURSE017,54.3
EMP175,COURSE010,82.75
EMP287,COURSE017,11.77
EMP432,COURSE002,47.59
EMP037,COURSE010,90.2
EMP062,COURSE044,12.51
EMP031,COURSE001,78.76
EMP370,COURSE048,40.73
EMP169,COURSE050,63.4
EMP277,COURSE032,45.73
EMP182,COURSE010,4.96
EMP102,COURSE012,1.33
EMP421,COURSE036,65.46
EMP400,COURSE048,44.26
EMP214,COURSE001,65.45
EMP453,COURSE049,46.34
EMP481,COURSE019,28.69
EMP339,COURSE029,29.1
EMP057,COURSE018,90.03
EMP211,COURSE001,22.89
EMP087,COURSE002,4.35
EMP185,COURSE004,1.49
EMP205,COURSE035,40.3
EMP112,COURSE041,80.94
EMP399,COURSE044,22.33
EMP184,COURSE044,45.55
EMP044,COURSE030,7.68
EMP419,COURSE020,23.31
EMP416,COURSE027,53.65
EMP109,COURSE028,32.9
EMP422,COURSE032,74.23
EMP036,COURSE024,9.05
EMP325,COURSE018,30.02
EMP037,COURSE032,95.07
EMP150,COURSE006,53.15
EMP239,COURSE035,40.21
EMP107,COURSE018,13.36
EMP436,COURSE037,53.98
EMP263,COURSE013,2.44
EMP315,COURSE022,19.82
EMP081,COURSE036,4.85
EMP321,COURSE009,64.49
EMP227,COURSE020,58.9
EMP454,COURSE031,38.95
EMP109,COURSE039,28.51
EMP491,COURSE010,75.16
EMP432,COURSE028,56.29
EMP487,COURSE015,43.44
EMP172,COURSE040,15.81
EMP472,COURSE021,82.58
EMP495,COURSE021,17.38
EMP438,COURSE035,2.97
EMP099,COURSE013,44.53
EMP146,COURSE023,30.92
EMP035,COURSE042,50.55
EMP272,COURSE034,38.21
EMP433,COURSE017,52.49
EMP242,COURSE011,58.97
EMP323,COURSE043,58.11
EMP439,COURSE026,66.27
EMP465,COURSE042,69.29
EMP379,COURSE022,95.48
EMP425,COURSE005,71.52
EMP321,COURSE028,89.93
EMP448,COURSE039,73.97
EMP238,COURSE039,95.31
EMP415,COURSE008,18.52
EMP316,COURSE039,18.03
EMP355,COURSE042,61.57
EMP056,COURSE029,78.71
EMP464,COURSE009,55.92
EMP431,COURSE040,2.63
EMP368,COURSE025,55.98
EMP068,COURSE012,21.95
EMP408,COURSE039,84.93
EMP294,COURSE018,85.31
EMP208,COURSE044,23.81
EMP006,COURSE001,29.01
EMP271,COURSE005,13.38
EMP315,COURSE033,64.38
EMP403,COURSE015,36.18
EMP070,COURSE024,73.34
EMP198,COURSE018,38.1
EMP492,COURSE037,56.65
EMP297,COURSE044,97.27
EMP038,COURSE045,77.76
EMP305,COURSE045,91.19
EMP167,COURSE037,25.7
EMP296,COURSE045,60.18
EMP360,COURSE030,59.95
EMP356,COURSE014,30.91
EMP493,COURSE022,70.94
EMP195,COURSE018,91.08
EMP473,COURSE037,43.37
EMP433,COURSE019,23.63
EMP125,COURSE025,13.15
EMP046,COURSE050,33.57
EMP201,COURSE049,26.16
EMP017,COURSE009,6.46
EMP469,COURSE016,83.62
EMP367,COURSE020,18.87
EMP215,COURSE012,43.79
EMP344,COURSE003,43.53
EMP129,COURSE024,82.87
EMP071,COURSE019,83.41
EMP142,COURSE011,52.04
EMP370,COURSE049,74.26
EMP310,COURSE033,58.04
EMP345,COURSE019,64.94
EMP435,COURSE007,39.05
EMP423,COURSE043,67.43
EMP442,COURSE042,3.31
EMP499,COURSE021,93.05
EMP073,COURSE042,85.52
EMP110,COURSE039,55.7
EMP101,COURSE009,8.23
EMP064,COURSE026,92.21
EMP301,COURSE031,52.31
EMP295,COURSE042,60.72
EMP317,COURSE021,56.45
EMP362,COURSE032,49.63
EMP300,COURSE048,29.6
EMP489,COURSE017,60.02
EMP461,COURSE004,18.06
EMP131,COURSE017,76.53
EMP484,COURSE013,32.73
EMP234,COURSE012,96.4
EMP373,COURSE005,61.01
EMP045,COURSE002,93.03
EMP315,COURSE034,50.01
EMP073,COURSE046,13.57
EMP311,COURSE043,72.69
EMP325,COURSE003,76.86
EMP114,COURSE030,79.93
EMP445,COURSE045,35.31
EMP206,COURSE032,87.12
EMP437,COURSE034,42.77
EMP328,COURSE034,94.26
EMP462,COURSE025,67.12
EMP282,COURSE031,54.26
EMP354,COURSE017,11.43
EMP141,COURSE042,58.3
EMP405,COURSE014,87.06
EMP102,COURSE029,21.21
EMP018,COURSE026,43.79
EMP327,COURSE011,33.0
EMP080,COURSE043,10.12
EMP185,COURSE015,92.73
EMP372,COURSE042,8.24
EMP141,COURSE032,30.19
EMP431,COURSE030,52.75
EMP268,COURSE005,88.05
EMP032,COURSE012,69.08
EMP231,COURSE038,83.64
EMP463,COURSE016,12.36
EMP460,COURSE010,59.15
EMP051,COURSE050,88.51
EMP161,COURSE001,2.83
EMP396,COURSE049,91.65
EMP348,COURSE011,99.83
EMP125,COURSE033,18.27
EMP108,COURSE017,4.65
EMP165,COURSE045,35.19
EMP229,COURSE044,9.32
EMP084,COURSE045,20.31
EMP469,COURSE011,41.06
